216326.0,5426.0,57469.0,5394.0,42611257.0,5311.0,387447.0
0.7235,-0.56624997,0.34175003,-0.8154,-1.2101,0.3042,2.4203
0.06485,-0.0715,-0.35925,0.0236,0.2237,-1.0483,0.92525005
-0.8321,0.3875,0.56345,0.0629,1.33445,-1.88985,-3.0272
-0.37484998,0.041500002,-0.54675,0.404,-0.27895004,-0.16035,0.12255001
-1.00155,-0.48050004,-0.1825,0.0286,1.17305,2.32235,-1.0256
-1.52655,0.8375,-0.8861,1.3342,0.0049000084,-1.76525,-0.8077
-1.00175,0.3659,-0.29070002,0.6114,-3.36355,3.5170999,0.17465
0.037600003,0.2654,-0.97985,-0.7368,-1.0751,1.2530501,0.55345
0.31465,0.27535,0.18065,-0.356,0.15150002,0.9594,1.8566501
-0.33605,0.69655,0.56715,1.234,-0.14180002,0.6398,-1.40625
0.40469998,1.2210001,0.45255,-0.6549,-0.93355,1.2196,1.244
-1.7282,0.03395,-0.0020999908,0.5095,0.37985,0.65005004,0.09375
-1.8909,1.0467501,-0.24505001,0.5364,0.17835,0.66625,0.16665
0.6616,0.54885,1.0531,1.1146,0.955,0.22510001,-1.9058001
-0.0581,-0.71870005,-0.2831,-0.8038,0.79475,-0.26975,0.65635
-1.3457999,0.1716,-0.00075000525,0.4515,0.29195,-0.48255,-2.04135
-1.58725,-0.07734999,-0.27420002,-1.4888,-1.7818999,-0.08815,0.12404999
-0.57554996,1.2674,0.4079,0.0567,-0.72470003,1.58565,0.8004
-0.63750005,-0.20684999,-0.46325,0.241,0.10174999,1.6545,1.24955
-0.99385,1.31955,0.32,-0.5152,0.55345,-0.051300004,-1.1242
-0.14855,1.0953,0.33725,1.5161,-0.86615,-0.76234996,-0.6862
-1.34205,0.48715,-0.1025,-0.5522,3.4617,3.4397502,2.23705
-0.1582,0.4215,-0.19444999,-0.5062,-1.88605,-3.18715,0.27425
-0.79535,0.25515,1.0601,0.8803,-0.104100004,0.81944996,-0.35445
-0.93195003,0.1638,-0.25955,-0.4203,-1.7511001,-0.1956,2.0971
-0.4757,0.52285004,0.22639999,-0.1925,-0.9771,0.2986,0.59284997
-0.17395002,0.81340003,0.6023,0.7117,-0.25374997,0.86950004,-1.8666999
0.29659998,0.38285,-0.09499997,1.1746,-1.0956,0.61004996,-1.3294001
0.079649985,-0.39235002,-0.65355,-1.1056,1.84815,-6.40505,1.9630499
0.10655,0.7041,0.45475,0.421,0.4375,-0.37425002,-1.97875
-0.9677,0.4499,-1.1321,0.8543,5.2448,1.99,0.13194999
1.85595,0.4341,0.1439,0.5834,3.7028,1.06445,1.06195
-0.09635,-0.65645003,-0.8339,0.2126,-0.67209995,1.2328501,-1.21685
-0.82145,1.07855,0.764,0.647,0.4245,-1.45785,-1.1822
-0.61544997,0.04425,0.4096,0.8847,-1.9197,-1.3313,0.15365005
0.1792,-0.15955001,0.352,0.3336,1.8469,0.22174999,-2.2166
1.9901,-0.3151,-1.1761,0.4015,-0.12094998,0.87899995,-0.86494994
0.1459,0.46445,0.4513,1.2349,0.6297,-1.20185,-0.62935
-0.012700021,0.32905,-0.6389,-0.4439,1.7499,0.98235,1.8557
-0.74039996,0.07475,-0.25925,0.2937,1.75125,-1.3594,-0.9196
0.2253,0.057550006,-0.1772,-0.9274,-1.3787,-0.47165,0.88995004
-1.37775,-0.29285002,0.23365,0.4216,2.36525,-2.57515,1.0302
0.0787,-0.12020001,-0.35785002,0.6535,-0.94105005,-1.62295,-1.1499999
-1.64535,0.90139997,0.31285,1.1241,-0.48014998,3.53245,-0.177
0.4848,0.743,0.7614,0.2466,-0.40765,-0.69369996,-0.4716
-0.64155,0.33555,0.70780003,0.2362,-0.19510001,0.64005,-1.4275
-0.14525,-0.22735,-1.5672,-0.8543,1.2282,-0.7225,-0.5452
-0.38405,-0.17020002,-1.0332,2.1583,3.95135,-0.53304994,-1.4088
0.28004998,-0.29635,-0.3374,-1.4583,-0.08849999,-0.36465,0.90085
-1.17715,0.18779999,-0.085700005,1.4708,-0.12565,0.11215,0.07615001
-0.29080003,1.12745,-0.26790002,-0.5987,-0.6527,2.9761,-2.3815
-0.71095,0.27809998,0.2795,4.5733,-1.2943499,-0.8512,-0.1352
-0.6605,-0.23865001,-0.53705,1.1803,-0.5511,-0.38735002,1.5333
-0.54975,-0.67184997,-0.85109997,-1.2226,0.028500006,2.4459,3.3790998
1.1472499,0.31045,-0.97115004,-0.3582,0.89455,-0.45725003,0.67505
-0.95655,0.1512,-0.035350002,0.644,2.61795,-0.80640006,-1.79275
-0.28565,-0.71570003,-0.48139998,-0.5832,-1.4741501,0.12015,-2.6164
-0.40345,0.096949995,-1.83295,2.2911,0.63105,1.11815,0.77515006
-0.59075,0.91929996,0.23715001,0.952,0.69855,-1.27385,-1.00695
-0.8271,0.83045006,-0.63625,0.9106,0.55525,2.81955,-1.76195
-2.9084,0.09375,1.2056501,0.8737,0.45949998,-2.9996,-2.589
-0.023350015,1.6338501,1.40065,1.6471,0.89555,-0.47294998,-1.69125
-0.7374,0.4903,-0.19349998,1.2305,-0.57905,0.73179996,0.1441
-0.10955,0.17859998,-0.42385,-1.2316,2.06535,1.3848,-0.87684995
-0.97035,-0.31599998,-0.34805003,-0.5427,0.18439999,0.20915,3.30225
0.18744999,-1.5149,-1.2093,0.5648,-0.8887,-0.4368,1.33635
0.23095,-0.69904995,-1.0016,-1.3631,0.92985,-0.2128,1.6263001
0.19639999,-0.4928,-0.7855,-1.7347,0.96295,-0.78925,-0.4726
-0.82860005,0.7355,1.04575,0.2669,-2.1413999,0.8746,1.5799
0.3833,0.34189996,0.94795,-0.5309,-0.8535,-1.304,-0.49345002
-0.85195005,-0.53855,-0.61800003,-0.0588,0.1934,2.17905,1.7772499
-0.6225,0.98205,-0.45395002,2.1098,-0.53959996,1.14025,-0.6571001
-0.43824998,-0.061949983,0.4995,0.7508,0.035250008,0.26895002,-0.9709
0.4943,0.33749998,0.5537,-0.4094,0.51695,-1.29675,-1.9315
-0.74145,0.6951,-0.030399993,0.8202,-2.19735,1.00545,-0.9035
-0.846,0.1711,0.37655002,0.9682,2.78105,-0.06330001,3.34055
-0.68745,1.1403999,0.19215,0.6966,-0.14840001,-0.31735,-4.07835
0.42435002,-1.0351,0.86644995,-1.5491,-0.64635,-0.74825,0.97625005
0.5433,-0.62310004,-0.3208,-8.1368,0.21685001,-0.74945,0.8003
-0.36215,0.15225,-0.63339996,-0.022,-0.02685,-2.06515,0.20615
1.06375,-0.13930002,0.3218,-1.0235,-1.435,-1.9342501,0.3398
0.78215,0.82710004,0.46170002,-0.2815,-0.42705,-0.75735,-2.07975
-0.94495,1.1567,0.157,1.4065,-1.1531501,-2.1967,-0.24350001
-0.13625,-0.0817,0.20629999,-0.4228,-0.62865,1.5731,-0.29785
-0.38905,0.6871,0.335,1.2258,-0.73690003,-2.1023,-0.66465
0.025099998,0.62405,0.63695,0.0,-3.4503498,2.79365,3.0767
0.46115,-0.20390001,0.2385,0.3107,-0.40674996,-0.3786,1.38835
-0.8433,0.0042999983,0.4115,-0.1337,-0.119049996,-0.34710002,-0.6011
-1.4329,-0.78955,-0.19505,-0.9086,-0.30089998,1.25235,0.0146999955
1.03715,-0.56005,-0.85749996,-0.9363,0.67095,-0.81215,0.6144
1.1228,-0.16284999,-1.47275,-2.1589,-0.73155,-0.4138,-0.16329998
-1.6286,-1.2259,-1.7044001,-2.7001,-0.27284998,-1.80045,0.6396
-0.3964,1.4045501,-0.5623,0.8143,-0.12675005,2.07085,-1.76975
0.24970001,0.5183,0.8077,-2.3122,0.85425,0.65045,0.51775
0.12979999,1.06225,0.75925004,1.1098,-0.8975,-0.90695,-2.206
-0.37775,0.708,0.8018,1.8432,0.20075,-0.6301,-2.23625
-1.23675,0.2105,-0.41965,2.1284,0.2893,3.7571,-0.21854997
-1.2938,-0.015350014,-0.8276,-0.9575,0.55555,0.46185002,-0.51715004
-0.461,0.63655,1.02255,0.0,-3.47305,0.9268,1.7851
-0.88685,0.74805,-0.43185002,0.8674,-0.63345003,1.16795,-0.79165006
0.4063,-0.6932,-0.3494,-0.7969,0.3919,-0.0414,1.0263
-0.1549,-0.50374997,-0.9907,0.6745,1.1758,-0.97249997,-1.5299001
-1.6324,0.387,0.1567,0.7797,-0.25265002,-0.29250002,-0.0422
-0.10345,1.6208501,0.54665,1.2051,2.83465,-0.46605,-0.44925
0.76175004,-0.8526,-0.3137,-0.871,0.17095,-0.689,1.1911
-0.36345002,0.7964,0.61195,0.9143,-0.7082,-0.64530003,-3.77665
0.24875,-0.36855,-0.7658,-0.5444,1.8204501,0.74850005,-1.0337
0.53650004,1.0531001,2.09095,0.2893,0.40705,-0.63125,1.4232501
0.25265,0.50105,0.3651,0.1113,1.16715,2.42665,-0.25445
0.37275,-0.94325,-0.061800003,0.0933,1.36635,-1.1,-1.15975
-0.3991,0.72965,-0.61345,0.6598,2.08515,0.30439997,-1.2075
0.10365,-0.368,1.35015,-0.3707,0.70495,2.34065,0.74885
-0.99255,0.64169997,0.4128,0.8411,-0.34289998,0.61945,0.39465
-0.20755,-0.5753,-0.45259997,-1.8454,-1.8425,1.3662499,-0.2908
-0.35499996,-0.84360003,-0.51685,-1.9046,-0.44404998,-0.27525,1.2585
-1.0527,5.38975,-1.37165,0.908,-0.25765002,0.17019999,-0.1564
0.64615,0.08455,0.34064996,0.7802,-1.4114001,-1.2984,-0.7673
-0.42825,0.15129998,-0.19915,-0.2819,0.99189997,2.08575,0.501
0.31939998,-0.39130002,-0.15875,-1.4283,0.18869999,-0.54,0.14090002
-0.2841,1.1408501,0.5349,1.2454,1.5612,-0.8074,-1.90565
-0.21899998,-0.12984999,0.048250005,0.8243,-0.3436,-0.8326,-0.42694998
-0.19035,1.4452,0.2994,0.9918,-0.038049996,0.12175,-3.0066
-0.2014,-0.44475,-0.34900004,-0.6025,1.24525,0.1181,-0.5423
-0.559,-0.88154995,-0.50075,-0.7377,0.50235,0.035349995,1.3648
0.55079997,-0.987,-0.12175,-1.5955,-0.22049999,0.3638,1.4093
0.38725,0.25550002,-0.53635,0.1336,2.69035,1.4628,-0.09725
0.13489997,-0.8041,-0.7597,-0.5126,0.9559,0.4306,1.6360999
-0.21365002,0.84819996,-1.2188,-1.3304,-0.48025,1.9022,-0.28875005
0.6893,0.024800003,-0.3728,-1.6098,-0.94395006,-0.026350006,2.1819
-0.3548,-0.7668,-0.37799996,1.0775,-1.0829,-0.16405001,-0.6825
-0.8967,-0.3797,-0.53865004,0.104,-1.07425,1.4323001,-0.68904996
0.1521,-0.8677,2.31515,1.0637,-0.037750006,-0.3596,1.65825
-0.17555001,0.7704,-0.6379,0.2773,-1.00485,0.34155,0.24440001
-0.21195,-0.12165001,-0.7684,-1.0801,4.426,0.82844996,-0.20390001
-0.78674996,0.79125,0.54925,0.6745,-0.25195,0.69525003,0.3599
0.79225004,0.28474998,0.10250001,-0.5285,2.80635,-0.43935004,3.4488502
-1.7014,0.8347,0.83975005,0.3651,-1.2567,-3.8443,1.363
-0.537,0.16215003,-0.2574,1.0937,-2.1571002,-2.48775,-2.15525
-0.22255,-0.30055,-0.48405,0.2436,-0.6546,1.32325,1.25775
-0.84195,-0.19450001,-0.3663,1.497,0.3928,0.485,0.5097
-0.06435,1.1926,0.40885,1.5566,-0.13520002,0.71485,-2.1637
0.8414,0.48865002,1.93855,0.6235,-1.3382,-2.27625,-0.23625001
0.71220005,0.015200019,-0.010799997,0.1049,2.5809002,0.26045,1.2909
-0.38855,-0.50555,0.40855,0.8564,-1.5782499,-2.9337,1.0064499
0.66830003,-0.297,0.52275,-1.2404,0.5328,0.1024,0.73945004
-0.52615,-0.110800005,-0.695,-0.0748,0.09735,2.453,0.58985
0.10370004,1.622,-0.4246,-0.211,1.89305,-0.3399,2.2375002
0.84195,-0.6396,0.16534999,-1.3946,-0.83355,1.26435,1.4870999
0.33975,-0.30045,-0.115749985,-1.1493,1.0000501,-0.65335,1.4679
1.10005,0.20065,-0.25145,-0.8692,1.21605,-0.48555,0.23605001
0.75450003,-1.05335,0.22764996,-0.2874,0.60185,-1.5114,1.05585
-0.03055,0.20095,0.4977,-1.3791,0.19150001,0.06350005,3.22645
0.31505,-0.12325001,-0.39670002,1.3152,1.1596999,-0.68065,-0.70855
-0.08510001,0.65385,-0.4784,1.0572,1.3564,1.56805,-2.0707002
0.8445,-0.77425003,-0.6303,-0.4029,-0.14960001,-0.19725,1.42945
0.010950014,0.6712,0.44030002,1.297,-0.07404998,1.07785,-1.54945
1.1257501,0.042850003,1.6586,0.8235,2.20645,-0.93245,-1.93985
1.04715,6.1736,-0.28445,-0.4728,6.1018,-0.96830004,2.2743502
0.07255003,-0.755,0.8246,-0.0604,0.98115003,-2.64425,0.5671
-0.33179998,-0.55045,-0.63855,-0.3119,0.23754999,0.4819,0.16765
0.12959999,-1.0408,-0.89779997,-0.1641,0.19489998,0.1273,0.3692
0.14199999,0.54205,-0.59735,-0.3932,0.34395,1.2952499,-0.158
-0.34304997,-1.0020001,-1.6897,-0.2099,-0.04034999,1.0457,0.17140001
0.2718,-0.49285,0.33495,0.8577,-0.80585,0.96349996,-1.1802
-0.52615,0.04765,0.50124997,0.337,-1.99615,-2.3501,-3.0842998
0.4606,1.5737,0.0064499974,-0.177,-0.264,1.9091499,-0.39305001
0.35865,-0.87635005,0.4444,-0.7472,-0.94589996,-1.83315,1.115
0.30115,-0.4704,-1.2844499,-0.5713,-0.91045,-0.95805,0.92345
1.1284499,-0.85305,-0.7748,-0.1929,-0.58529997,-0.45854998,0.58675003
0.45069999,0.862,0.6522,-0.0515,-2.4924,2.1246,-1.3951
-0.9636,0.26790002,-0.67015004,0.2446,1.34655,0.88400006,-0.6811
0.75339997,-0.058300003,0.046299994,-1.0409,-1.0747,0.6402,-0.49514997
-0.080849975,-0.5997,0.96114993,-0.4125,-0.21,-0.53875,1.04385
0.5739,0.91489995,-0.62205005,0.4616,-0.2435,2.4956,0.73925006
1.0184,-1.0413,-0.14725,-1.036,1.11735,0.3059,0.63154995
-0.9057,-1.163,3.8494,-0.6044,0.37434998,2.042,0.38215
-1.1133,-1.9031,0.36265,0.0,0.017900005,-0.07375,-0.06584999
-0.91164994,0.20465,-0.18835,1.0501,0.7881,1.7562001,1.1237501
-0.79075,-1.1003499,0.3091,-0.2024,0.068699986,0.5047,0.54255
0.1821,-0.37309998,0.14495,1.2379,-1.3183501,-0.52105,-0.069600016
0.31870002,0.9836,-0.18765,0.1778,-0.012999982,-0.70965004,-0.35995
-0.18775001,0.064799994,0.41765,0.4339,-1.24,-0.1657,-1.6517
0.048600003,-0.94315,0.2592,-1.0425,-0.5383,-0.11814998,0.9948
0.15760002,-0.57285,-0.56685,-0.8758,2.36725,-0.4479,0.38865
-0.060650006,0.52265,1.5388,0.6954,-0.31135002,-0.08864999,-0.5737
-1.34765,0.2803,-0.61555,0.5623,-1.9132,-0.5327,0.4121
1.0037,0.48365,-1.1054,0.2705,-0.63825,-2.9900498,-0.20975003
-0.37864998,0.5672,0.37325,0.7708,-0.5769,-0.41535002,0.12779999
-0.55590004,0.41680002,1.7423,0.4714,-0.5107,-2.7898998,-1.06055
-0.23450002,-0.9216,-0.84365,-1.3235,0.65915,1.33375,0.60355
-0.66400003,0.2297,0.3808,1.5363,-0.6632,-3.46345,-1.05515
-0.88685,-0.36695,-0.7456,0.6097,-0.18345,0.16545,0.04685001
-0.58965,0.89425,-0.3444,1.0018,-2.3165998,1.43355,0.2828
0.9463,0.3367,0.52585,1.1472,0.66115,-1.27215,-1.14545
-0.40415,-0.007850021,0.45215002,0.3876,1.5525999,-1.64355,-1.0999501
-0.2339,0.47280002,0.5051,-1.5199,0.27745,0.11415,0.40974998
0.83595,-0.70915,0.93645,-0.1327,-0.71169996,-1.2656,1.3677499
0.57185,-0.21650001,0.46505,1.4046,0.3559,-2.1948,-0.70615
-0.31105,0.6659,-0.86775,2.2407,0.30900002,1.22855,-2.1501
-0.3632,1.2930499,1.4871,0.5585,4.952,0.90965,-1.15955
-1.11745,0.4598,-0.11909999,1.0518,2.14285,4.18825,1.02635
-1.4721501,0.271,-0.10069999,-0.4294,-0.572,1.3139501,-1.177
-0.7543,0.80665,1.1842,1.5071,-0.08625001,-0.2051,-1.3003501
-0.84360003,0.3112,0.6745,0.5997,-5.58925,-7.1143,-2.7127
-0.17585,1.5286,1.23835,0.3423,-0.6953,3.8203998,0.28165
-0.80560005,-0.37835002,0.80325,0.0,0.23245001,-0.9593,-1.18155
-0.03215,0.87605,0.7521,0.6172,-0.31795,-0.626,-0.5492
-0.0977,0.36824998,0.2666,0.5985,-0.5603,0.7369,-1.94965
-0.30215004,-0.19605002,1.22095,1.4703,0.30190003,1.9688499,0.82405
-0.86225003,-0.3048,0.782,0.4825,0.03979999,-0.5127,-1.00085
-0.85959995,0.27565,0.60825,2.0979,-0.6321,-1.00105,1.1531501
-0.84519994,0.51435006,0.4478,1.5345,0.31289995,0.57905,-1.0301
-1.29695,0.5216,0.2686,0.6745,0.21200001,3.32415,1.5838499
-0.97145003,0.84195,0.93145,1.0227,-1.09645,0.28675,2.1521
0.010049999,0.28250003,-0.0076499954,0.2006,-0.1928,-0.09605001,0.6364
-0.5178,-1.38495,0.46170002,-3.271,0.2817,0.89435,0.57465
-0.42785,0.10445,0.3713,0.1392,2.0142,0.7744,-2.06605
-1.07775,-0.05519998,-0.3373,0.4847,0.4019,0.34295,0.713
0.3868,-0.7028,-0.53445,0.9778,1.3843501,-3.1644,-0.416
-0.32285,1.2519,0.7223,-0.28,-0.30785,1.67075,1.91685
-0.3872,-0.98435,-0.7993,-1.2751,0.61695004,0.6733,0.29545003
0.09305,0.47429997,0.39945,0.5256,0.47210002,-4.1239,-1.0371
0.5283,-1.10155,-0.11039999,-1.9075,0.9032,-1.40195,0.5218
-0.34445,0.41720003,-1.6916,0.0,-0.771,2.8882,1.2152
-0.77545,0.21204999,-0.3101,0.1115,-0.3833,1.2527499,0.36254996
0.099399984,-0.69565,-0.60225004,-0.9976,0.04859999,1.94585,0.87490004
-0.68905,-0.2569,-0.057449996,0.9837,-0.4042,0.90675,0.13395001
-0.44915003,0.32944998,0.33125,0.7579,0.23820001,2.3633,0.21644998
-0.6701,0.18435,-0.121850014,-0.2023,-0.80995,1.1849,-1.83585
-0.5306,0.5446,0.3298,0.2751,-1.30515,1.16635,-1.87475
0.62185,-0.71815,-0.59435,-1.0172,-0.77205,-1.8836,0.33525002
0.0061500072,0.64025,0.154,0.1531,0.93435,-2.82445,-2.11465
-0.100250006,-1.2254,-0.69175,-1.8481,-0.18485,1.8652,1.60605
0.52494997,0.93009996,0.44545,-0.2477,0.56205,-0.65585005,0.19570002
0.74975,-0.18830001,-0.06310001,-1.2211,-0.31730002,-0.45235002,1.3005
-0.83884996,0.86605,-0.019900002,0.431,-0.44615,1.50435,0.38130003
-0.3362,-0.2745,-0.4128,-0.7357,1.9289001,3.26065,0.82285
0.05489999,0.022400007,0.009199999,0.471,2.38845,-0.4615,2.8092499
0.45885,-0.29830003,-0.19714999,-0.5204,1.50215,-4.16225,-0.40145
-0.065850005,-0.9636,-0.30645,-0.176,5.3357,-0.61825,4.3008
-0.67155004,-0.1954,0.08415002,0.6894,-0.32905,2.81675,-1.08195
-0.97615,-0.40325004,3.1926,-0.464,-1.4314001,1.24965,4.0698
0.5025,-1.1985,-0.21535,-1.0824,0.14455,0.76909995,0.79505
0.81025004,-0.6455,-0.79735,-0.7574,0.5458,0.15590002,0.80385
-0.2518,0.7344,-1.05955,0.6745,-0.61415,-0.62825,-0.67609996
0.50699997,0.4479,0.63755,0.2524,0.97045004,-0.7542,-1.6281
-0.25935,-0.042550012,-0.91,0.9888,-0.11155002,4.60515,-0.46645
0.31645,1.9745,0.09759998,1.2689,-1.1092,-0.85975003,-2.0679
2.0792,-1.0422,-0.42040002,-0.558,-0.697,0.69805,0.672
-0.35835,0.83204997,0.7639,0.5629,1.3277999,-0.00065001845,-1.0735
0.3384,-0.3405,-1.31685,-0.4917,5.15005,-0.71940005,0.2654
0.6692,-0.20875,0.066299975,-0.9027,-0.4677,0.21985,1.1717
1.0435001,-0.13620001,0.011799991,-0.5475,-0.9727,1.0465001,1.77735
-0.033549998,2.7909,0.6424,1.0163,-0.30195,-1.6545,-1.0563
-0.68825,-0.33930004,0.81105,0.4725,0.0,-2.1955,-3.4583502
-1.26295,0.94229996,-0.3629,1.2953,0.7657,-0.048550002,-1.447
-0.75535,0.00595,-0.2202,0.8926,-0.60285,1.78595,-0.11264999
0.39815,1.0028,-1.15785,0.8788,-0.80805,-1.14645,-0.4543
-0.64779997,0.15114999,0.63224995,-0.3328,1.94085,0.6818,2.05275
0.31204998,-1.214,-0.117850006,-0.9843,0.1029,1.04885,0.97385
0.5295,0.12089999,0.58524996,0.0,-0.40824997,1.3426499,0.2856
-0.82009995,0.011600018,0.6869,0.6745,-0.6031,-2.07425,0.060500026
-0.22315,0.54245,-1.1876,0.6867,1.54045,2.46925,-1.0818499
0.34025002,-0.020900011,-0.44235003,-1.1179,-0.555,-1.68195,-0.4649
-0.71735,-0.08985001,0.15689999,0.5878,0.77610004,-0.41614997,0.32155
-3.08485,0.26395,0.95570004,-0.3777,-0.36815,2.3445,-1.4381499
-1.26015,0.0819,-0.2615,-0.2718,-0.5065,2.7094,-0.82045
0.27535,-1.1654,0.6245,-1.115,-1.10495,1.85985,-0.010200001
-0.18215,1.1571,-0.11410001,0.6216,-0.29795003,0.89855,-0.27610004
0.88785005,0.33865002,0.40649998,-1.5042,0.79355,-0.4917,-1.54635
0.24515,0.9494,-0.20494998,0.9162,-1.6585,0.39575,-4.2011003
-1.5455999,0.35215002,-1.06025,-0.6071,-0.0788,0.29825002,1.4676499
0.31190002,0.0367,0.7809,0.3386,-0.8629,-0.4173,0.33314997
-1.12085,-0.34705,-0.664,0.6425,-0.9127,-0.92445004,1.0656
0.095699996,0.34535,0.123449996,1.3549,2.64895,0.634,-1.5439501
0.3256,0.1599,0.46775,1.3517,-0.46749997,-1.7429,-2.52635
0.79345,0.1339,0.47635,-0.471,1.10845,-3.35745,-2.2195501
-0.022549987,1.16625,-0.87105,0.019,0.52165,0.2587,-0.78975004
-0.13935,0.3341,-0.25425,0.0242,3.3778,0.30915,0.24000001
-0.61195,0.87845004,0.7579,0.6192,-2.4384,0.7307,-0.28715
-0.3509,-0.7336,0.36194998,-1.0032,0.48795003,0.3932,-0.96845007
-0.067049995,0.4541,-0.25365,0.036,-3.7867,0.37805,-1.10905
-0.47175,-1.2883,-0.29090002,-0.0633,0.09355003,0.4587,0.95089996
-1.42915,-1.43385,0.7072,0.1323,-0.7142,0.088800006,1.9504
-0.16120002,1.5483,0.27655,0.6375,-0.0036000004,-1.70835,-1.6329501
-0.94695,-0.18535,0.4747,1.1397,0.29635,-2.15115,0.47495002
-1.1868,0.10949999,-0.61039996,1.2564,-0.11750001,-0.17855,-0.8538
0.4244,-0.6227,-1.33695,-0.5495,0.32795,1.2289,0.21045
-0.593,-0.2037,-0.094000004,0.7078,-1.42925,4.9586,1.22535
0.16255,0.46845,-0.96345,0.7074,0.98609996,-0.6402,-0.61495
0.22794999,-0.95255,0.8575,-0.7286,0.92130005,0.39765,0.58005
-1.1452,0.48194999,0.13389999,1.2606,4.4544,4.79615,0.50825
0.44785,0.5919,0.31195,-0.9051,-1.73795,0.59075,0.055700004
-0.84099996,0.473,0.40845,1.0846,-0.61305,-0.97714996,-1.44325
1.05245,0.31615,-0.4945,0.4019,2.1206498,-2.1842499,-1.7586999
-1.02125,-0.27915,0.21045001,0.4218,0.22744998,-0.06855002,1.5324
-0.61319995,-0.90475,-0.2394,-0.4444,-0.74504995,1.16065,1.12425
-0.18795,0.50345,1.4505501,0.2649,-1.0124,-2.74215,0.4536
-0.14045,-0.3266,0.4653,-0.4334,-0.7784,0.075399995,2.8014998
-1.1215501,-0.13680002,1.175,1.106,-1.10475,0.39325,0.61880004
-0.8093,0.75635,0.112849995,1.1787,0.46235,0.10470003,-1.1833
-1.5278,1.0115,-0.29705,3.0362,-0.10914999,2.0033,-1.0713
0.29775,0.4233,0.3334,0.9883,-0.52415,1.4827,1.0775
0.05935,0.6479,0.32045,0.9586,-1.4807,-1.02685,-0.23085
-1.2974501,0.2498,0.5363,1.3009,0.3640499,0.4078,-2.8677
-0.142,0.64255,-0.41665,-0.0733,-0.87075,-7.19965,0.42435
0.2028,-0.9796,0.25305,-1.1923,1.18665,-0.20304999,2.0615501
-0.62804997,0.82255,1.1507001,0.6394,-1.2028,1.3654001,-0.15989998
-0.32495,0.50595,0.8895,-0.4757,1.14465,0.2447,1.0057501
-0.91875005,-0.3145,0.20115,-0.5516,2.16155,-1.3097999,0.074999996
0.08820001,0.032250017,0.1575,-1.0851,0.35145,-0.69834995,-0.50710005
-0.55579996,-1.4466,0.75250006,0.7848,1.6714499,-0.0333,0.23465
0.61450005,-0.49525,-1.1445501,-0.7836,0.4225,0.37535,1.2867
0.57875,0.8339,0.8617,0.649,-0.9197,0.5773,-0.7207
1.1182,0.38545,-0.8627,-0.2656,-0.33630002,1.27825,1.8426499
-0.5033,-0.93625003,0.24759999,-0.3915,-2.01115,0.3437,0.4875
1.2385501,-0.062199995,-0.37075,0.0802,0.65025,-1.0903001,-0.22430001
-0.79095,-0.366,0.3548,0.5424,0.24980003,1.1947,-0.50945
-0.50685,0.85235,1.0884,0.5043,-0.45024997,-3.0649,-2.9931002
0.3653,0.86425,0.23779997,-0.2503,0.23895,0.05125001,-0.64280003
0.2028,-0.61465,0.28545,-0.847,-0.1207,0.6424,0.58295
-0.42194998,0.62505,-0.16015,1.3133,-3.6792998,-2.00475,-0.86325
-0.20715,-1.11205,0.67145,1.6118,3.44835,-1.1523,1.5792
-0.91470003,0.15575,0.067499995,-0.1072,0.73249996,0.47869998,1.3715999
1.4322001,0.51965004,-0.2476,-0.6745,-0.56684995,-1.1739,-2.2477999
